symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-01-05,1,670,683.17,CALL,64,98,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,115488.00000000001
SPY,2026-01-05,1,670,683.17,PUT,3177,4350,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,1588.5
SPY,2026-01-05,1,671,683.17,CALL,134,138,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,227733.0
SPY,2026-01-05,1,671,683.17,PUT,7169,9921,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,3584.5
SPY,2026-01-05,1,672,683.17,CALL,16,17,0.9999999999994773,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,25600.0
SPY,2026-01-05,1,672,683.17,PUT,2916,7027,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,1458.0
SPY,2026-01-05,1,673,683.17,CALL,6,108,0.9999999999994773,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,9027.000000000002
SPY,2026-01-05,1,673,683.17,PUT,7127,7032,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,3563.5
SPY,2026-01-05,1,674,683.17,CALL,101,35,0.9999999999994773,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,141551.5
SPY,2026-01-05,1,674,683.17,PUT,6762,3049,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,3381.0
SPY,2026-01-05,1,675,683.17,CALL,184,152,0.9999999999994773,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,240028.00000000003
SPY,2026-01-05,1,675,683.17,PUT,5592,6290,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,2796.0
SPY,2026-01-05,1,676,683.17,CALL,319,186,0.9999999999994773,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,384235.50000000006
SPY,2026-01-05,1,676,683.17,PUT,15815,7865,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,7907.5
SPY,2026-01-05,1,677,683.17,CALL,233,191,0.9999999999994773,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,256649.50000000003
